Index,pad,recurrente,transformer
1,P,P,P
2,P,P,P
3,P,P,P
4,P,P,P
5,P,P,P
6,P,P,P
7,P,P,P
8,P,P,P
9,P,P,P
10,P,P,P
11,P,P,P
12,P,P,P
13,P,P,P
14,P,P,P
15,P,P,P
16,P,P,P
17,P,P,P
18,P,P,P
19,P,P,P
20,P,P,P
21,P,P,P
22,P,P,P
23,P,P,P
24,P,P,P
25,P,P,P
26,P,P,P
27,P,P,P
28,P,P,P
29,P,P,P
30,P,P,P
31,P,P,P
32,P,P,P
33,P,P,P
34,P,P,P
35,P,P,P
36,P,P,P
37,P,P,P
38,P,P,P
39,P,P,P
40,P,P,P
41,P,P,P
42,P,P,P
43,P,R,P
44,P,P,P
45,P,P,P
46,P,P,P
47,P,P,P
48,P,P,P
49,P,P,P
50,P,P,P
51,P,P,P
52,P,P,P
53,P,P,P
54,P,P,P
55,P,P,P
56,P,P,P
57,P,P,P
58,P,P,P
59,P,P,P
60,P,P,P
61,P,P,P
62,P,P,P
63,P,P,P
64,P,P,P
65,P,P,P
66,P,P,P
67,P,P,P
68,P,P,P
69,P,P,P
70,P,P,P
71,P,P,P
72,P,P,P
73,P,P,P
74,P,P,P
75,P,P,P
76,P,P,P
77,P,P,P
78,P,P,P
79,P,P,P
80,P,P,P
81,P,P,P
82,P,P,P
83,P,P,P
84,P,P,P
85,P,P,P
86,P,P,P
87,P,P,P
88,P,P,P
89,P,P,P
90,P,P,P
91,P,P,P
92,P,P,P
93,P,P,P
94,P,P,P
95,P,R,P
96,P,P,P
97,P,P,P
98,P,P,P
99,P,P,P
100,P,P,P
101,P,P,P
102,P,P,P
103,P,P,P
104,P,P,P
105,P,P,P
106,P,R,P
107,P,P,P
108,P,P,P
109,P,P,P
110,P,P,P
111,P,P,P
112,P,P,P
113,P,P,P
114,P,P,P
115,P,P,R
116,P,P,P
117,P,P,P
118,P,P,P
119,P,P,P
120,P,P,P
121,P,P,P
122,P,P,P
123,P,P,P
124,P,P,P
125,P,P,P
126,P,P,P
127,P,P,P
128,P,P,P
129,P,P,P
130,P,P,P
131,P,P,P
132,P,P,P
133,P,P,P
134,P,P,P
135,P,P,P
136,P,P,P
137,P,P,P
138,P,P,P
139,P,P,P
140,P,P,P
141,P,P,P
142,P,P,P
143,P,P,P
144,P,P,P
145,P,P,P
146,P,P,P
147,P,P,P
148,P,P,P
149,P,P,P
150,P,P,P
151,P,P,P
152,P,P,P
153,P,P,P
154,P,P,P
155,P,P,P
156,P,P,P
157,P,P,P
158,P,P,P
159,P,P,P
160,P,P,P
161,P,P,P
162,P,P,P
163,P,P,P
164,P,P,P
165,P,P,P
166,P,P,P
167,P,P,P
168,P,R,P
169,P,P,P
170,P,P,P
171,P,P,P
172,P,P,P
173,P,P,P
174,P,P,P
175,P,P,P
176,P,P,P
177,P,P,P
178,P,P,P
179,P,P,P
180,P,P,P
181,P,P,P
182,P,P,P
183,P,P,P
184,P,P,P
185,P,P,P
186,P,P,P
187,P,P,P
188,P,P,P
189,P,P,P
190,P,P,P
191,R,R,R
192,P,P,P
193,P,P,P
194,P,P,P
195,P,P,P
196,P,P,P
197,P,P,P
198,P,P,P
199,P,P,P
200,P,P,P
201,P,P,P
202,P,P,P
203,P,P,P
204,P,P,P
205,P,P,P
206,P,P,P
207,P,P,P
208,P,P,P
209,P,P,P
210,P,P,P
211,P,P,P
212,P,P,P
213,P,P,P
214,P,P,P
215,P,P,P
216,R,P,P
217,P,P,P
218,P,P,P
219,P,P,P
220,P,P,P
221,P,P,P
222,P,P,P
223,P,P,P
224,P,P,P
225,P,P,P
226,P,P,P
227,P,P,P
228,P,P,P
229,P,P,P
230,P,P,P
231,P,P,P
232,P,P,P
233,P,P,P
234,P,P,P
235,P,P,P
236,P,P,P
237,P,P,P
238,P,P,P
239,P,P,P
240,P,P,P
241,P,P,P
242,P,P,P
243,P,P,P
244,P,P,P
245,P,P,P
246,P,P,P
247,P,P,P
248,P,P,P
249,P,P,P
250,P,P,P
251,P,P,P
252,P,P,P
253,R,P,P
254,P,P,P
255,P,P,P
256,P,P,P
257,P,P,P
258,P,P,P
259,P,P,P
260,P,P,P
261,P,P,P
262,P,P,P
263,P,P,P
264,P,P,P
265,P,P,P
266,P,P,P
267,P,P,P
268,P,P,P
269,P,P,P
270,P,P,P
271,P,P,P
272,P,P,P
273,P,P,P
274,P,P,P
275,P,P,P
276,P,P,P
277,P,P,P
278,P,P,P
279,P,P,P
280,P,P,P
281,P,P,P
282,P,P,P
283,P,P,P
284,P,P,P
285,P,P,P
286,P,P,P
287,P,P,P
288,P,P,P
289,P,P,P
290,P,P,P
291,P,P,P
292,P,P,P
293,P,P,P
294,P,P,P
295,P,P,P
296,P,P,P
297,P,P,P
298,P,P,P
299,P,P,P
300,P,P,P
301,P,P,P
302,P,P,P
303,P,P,P
304,P,P,P
305,P,P,P
306,P,R,P
307,P,P,P
308,P,P,P
309,P,P,P
310,P,P,P
311,P,P,P
312,P,P,P
313,P,P,P
314,P,P,P
315,P,P,P
316,P,P,P
317,P,P,P
318,P,P,P
319,P,P,P
320,P,P,P
321,P,P,P
322,P,P,P
323,P,P,P
324,P,P,P
325,P,P,P
326,P,P,P
327,P,P,P
328,P,P,P
329,P,P,P
330,P,P,P
331,P,P,P
332,P,P,P
333,P,P,P
334,P,P,P
335,P,P,P
336,P,P,P
337,P,P,P
338,P,P,P
339,P,P,P
340,P,P,P
341,P,P,P
342,P,P,P
343,P,P,P
344,P,P,P
345,P,P,P
346,P,P,P
347,P,P,P
348,P,P,P
349,P,P,P
350,P,P,P
351,P,P,P
352,P,P,P
353,P,P,P
354,P,P,P
355,P,P,P
356,P,P,P
357,P,P,P
358,P,P,P
359,P,P,P
360,P,P,P
361,P,P,P
362,P,P,P
363,P,P,P
364,P,P,P
365,P,P,P
366,P,P,P
367,P,P,P
368,P,P,P
369,P,P,P
370,P,P,P
371,P,P,P
372,P,P,P
373,P,P,P
374,P,P,P
375,P,P,P
376,P,P,P
377,P,P,P
378,P,P,P
379,P,P,P
380,P,P,P
381,P,P,P
382,P,P,P
383,P,P,P
384,P,P,P
385,P,P,P
386,P,P,P
387,P,P,P
388,P,P,P
389,P,P,P
390,P,P,P
391,P,P,P
392,R,R,P
393,P,P,P
394,P,P,P
395,P,R,P
396,P,P,P
397,P,P,P
398,P,P,P
399,P,P,P
400,P,P,P
401,P,P,P
402,P,P,P
403,P,P,P
404,P,P,P
405,P,P,P
406,P,P,P
407,P,P,P
408,P,P,P
409,P,P,P
410,P,P,P
411,P,P,P
412,P,P,P
413,P,P,P
414,P,P,P
415,P,P,P
416,P,P,P
417,P,P,P
418,P,P,P
419,P,P,P
420,P,P,P
421,P,P,P
422,P,P,P
423,P,P,P
424,P,P,P
425,P,P,P
426,P,P,P
427,P,P,P
428,P,P,P
429,P,P,P
430,P,P,P
431,P,P,P
432,P,P,P
433,P,P,P
434,P,P,P
435,P,P,P
436,P,P,P
437,P,P,P
438,P,P,P
439,P,P,P
440,P,P,P
441,P,P,P
442,P,P,P
443,P,P,P
444,P,P,P
445,P,P,P
446,P,P,P
447,P,P,P
448,P,P,P
449,P,P,P
450,P,P,P
451,P,P,P
452,P,P,P
453,P,R,P
454,P,P,P
455,P,P,P
456,P,P,P
457,P,P,P
458,P,P,P
459,P,P,P
460,P,P,P
461,P,P,P
462,P,P,P
463,P,P,P
464,P,P,P
465,P,P,P
466,P,P,P
467,P,P,P
468,P,P,P
469,P,P,P
470,R,P,P
471,P,P,P
472,P,P,P
473,P,P,P
474,P,P,P
475,P,P,P
476,P,P,P
477,P,P,P
478,P,P,P
479,P,P,P
480,P,P,P
481,P,P,P
482,P,P,P
483,P,P,P
484,P,P,P
485,P,P,P
486,P,P,P
487,P,P,P
488,P,P,P
489,P,P,P
490,P,P,P
491,P,P,P
492,P,P,P
493,P,P,P
494,P,P,P
495,P,P,P
496,P,P,P
497,P,R,P
498,P,P,P
499,P,P,P
500,P,P,P
501,P,P,P
502,P,P,P
503,P,P,P
504,P,P,P
505,P,P,P
506,P,P,P
507,P,P,P
508,P,P,P
509,P,P,P
510,P,P,P
511,P,P,P
512,P,P,P
513,P,P,P
514,P,P,P
515,P,P,P
516,P,P,P
517,P,P,P
518,P,P,P
519,P,P,P
520,P,P,P
521,P,P,P
522,P,P,P
523,P,P,P
524,P,P,P
525,P,P,P
526,P,P,P
527,P,P,P
528,P,P,P
529,P,P,P
530,P,P,P
531,P,P,P
532,P,P,P
533,P,P,P
534,P,P,P
535,P,P,P
536,P,P,P
537,P,P,P
538,P,P,P
539,P,P,P
540,P,P,P
541,P,P,P
542,P,P,P
543,P,P,P
544,P,P,P
545,P,P,P
546,P,P,P
547,P,R,P
548,P,P,P
549,P,P,P
550,P,P,P
551,P,P,P
552,P,P,P
553,P,P,P
554,P,P,P
555,P,P,P
556,P,P,P
557,P,P,P
558,P,P,P
559,P,P,P
560,P,P,P
561,P,P,P
562,P,P,P
563,P,P,P
564,P,P,P
565,P,P,P
566,P,P,P
567,P,P,P
568,P,P,P
569,P,P,P
570,P,P,P
571,P,P,P
572,P,P,P
573,P,P,P
574,P,P,P
575,P,P,P
576,P,P,P
577,P,P,P
578,P,P,P
579,P,P,P
580,P,P,P
581,P,P,P
582,P,P,P
583,P,P,P
584,P,P,P
585,P,P,P
586,P,P,P
587,P,P,P
588,P,P,P
589,P,P,P
590,P,P,P
591,P,P,P
592,P,P,P
593,P,P,P
594,P,P,P
595,P,P,P
596,P,P,P
597,P,P,P
598,P,P,P
599,P,P,P
600,P,P,P
601,P,P,P
602,P,P,P
603,P,P,P
604,P,P,P
605,P,P,P
606,P,P,P
607,P,P,P
608,P,P,P
609,P,P,P
610,P,P,P
611,P,P,P
612,P,P,P
613,P,P,P
614,P,P,P
615,P,P,P
616,P,P,P
617,P,P,P
618,P,P,P
619,P,P,P
620,P,P,P
621,P,P,P
622,P,P,P
623,P,P,P
624,P,P,P
625,P,P,P
626,P,P,P
627,P,P,P
628,P,P,P
629,P,P,P
630,P,P,P
631,P,P,P
632,P,P,P
633,P,P,P
634,P,P,P
635,P,P,P
636,P,P,P
637,P,P,P
638,P,P,P
639,P,P,P
640,P,P,P
641,P,P,P
642,P,P,P
643,P,P,P
644,P,R,P
645,P,P,P
646,P,P,P
647,P,P,P
648,P,P,P
649,P,P,P
650,P,P,P
651,P,P,P
652,P,P,P
653,R,P,P
654,P,P,P
655,P,P,P
656,P,P,P
657,P,P,P
658,P,P,P
659,P,P,P
660,P,P,P
661,P,P,P
662,P,P,P
663,P,P,P
664,R,P,P
665,P,P,P
666,P,P,P
667,P,P,P
668,P,P,P
669,P,P,P
670,P,R,P
671,P,P,P
672,P,P,P
673,P,P,P
674,P,P,P
675,P,P,P
676,P,P,P
677,P,P,P
678,P,P,P
679,P,P,P
680,P,P,P
681,P,P,P
682,P,P,P
683,P,P,P
684,P,P,P
685,P,R,P
686,P,P,P
687,P,P,P
688,P,P,P
689,P,P,P
690,P,P,P
691,P,P,P
692,P,P,P
693,P,P,P
694,P,P,P
695,P,P,P
696,P,P,P
697,P,P,P
698,P,P,P
699,P,P,P
700,P,P,P
701,P,P,P
702,P,P,P
703,P,P,P
704,P,P,P
705,P,P,P
706,P,P,P
707,P,P,P
708,P,P,P
709,P,P,P
710,P,P,P
711,P,P,P
712,P,P,P
713,P,P,P
714,P,R,P
715,P,P,P
716,P,P,P
717,P,P,P
718,P,P,P
719,P,P,P
720,P,P,P
721,P,P,P
722,P,P,P
723,P,P,P
724,P,P,P
725,P,P,P
726,P,P,P
727,P,P,P
728,P,P,P
729,P,P,P
730,P,P,P
731,P,P,P
732,P,P,P
733,P,P,P
734,P,P,P
735,P,P,P
736,P,P,P
737,P,P,P
738,P,P,P
739,P,P,P
740,P,P,P
741,P,P,P
742,P,P,P
743,P,P,P
744,P,P,P
745,P,P,P
746,P,P,P
747,P,P,P
748,P,P,P
749,P,P,P
750,P,P,P
751,P,P,P
752,P,P,P
753,P,P,P
754,P,P,P
755,P,P,P
756,P,P,P
757,P,P,P
758,P,P,P
759,P,P,P
760,P,P,P
761,P,P,P
762,P,P,P
763,P,P,P
764,P,P,P
765,P,P,P
766,P,P,P
767,P,P,P
768,P,P,P
769,P,P,P
770,P,P,P
771,P,P,P
772,P,P,P
773,P,P,P
774,P,P,P
775,P,P,P
776,P,P,P
777,P,P,P
778,P,P,P
779,P,P,P
780,P,P,P
781,P,P,P
782,P,P,P
783,P,P,P
784,P,P,P
785,P,P,P
786,P,P,P
787,P,P,P
788,P,P,P
789,P,P,P
790,P,P,P
791,P,P,P
792,P,P,P
793,P,P,P
794,P,P,P
795,P,P,P
796,P,R,P
797,P,R,P
798,P,P,P
799,P,P,P
800,P,P,P
801,P,P,P
802,P,P,P
803,P,P,P
804,P,P,P
805,P,P,P
806,P,P,P
807,P,P,P
808,P,P,P
809,P,P,P
810,P,P,P
811,P,P,P
812,P,P,P
813,P,P,P
814,P,P,P
815,P,P,P
816,P,P,P
817,P,P,P
818,P,P,P
819,P,P,P
820,P,P,P
821,P,P,P
822,P,P,P
823,P,P,P
824,P,P,P
825,P,P,P
826,P,P,P
827,P,P,P
828,P,P,P
829,P,P,P
830,P,P,P
831,P,P,P
832,P,P,P
833,P,P,P
834,P,P,P
835,P,P,P
836,P,P,P
837,P,P,P
838,P,P,P
839,P,P,P
840,P,P,P
841,P,P,P
842,P,P,P
843,P,P,P
844,P,P,P
845,P,P,P
846,P,P,P
847,P,P,P
848,P,P,P
849,P,P,P
850,P,P,P
851,P,P,P
852,P,P,P
853,P,P,P
854,P,P,P
855,P,P,P
856,P,P,P
857,P,P,P
858,P,P,P
859,P,P,P
860,P,P,P
861,P,R,P
862,P,P,P
863,P,P,P
864,P,P,P
865,P,P,P
866,P,P,P
867,P,P,P
868,P,P,P
869,P,P,P
870,P,P,P
871,R,R,P
872,P,P,P
873,P,P,P
874,P,P,P
875,P,P,P
876,P,P,P
877,P,P,P
878,P,P,P
879,P,P,P
880,P,P,P
881,P,P,P
882,P,P,P
883,P,P,P
884,P,P,P
885,P,P,P
886,P,P,P
887,P,P,P
888,P,P,P
889,P,P,P
890,P,P,P
891,P,P,P
892,P,P,P
893,P,P,P
894,P,P,P
895,P,P,P
896,P,P,P
897,R,R,P
898,P,R,P
899,P,P,P
900,P,P,P
901,P,P,P
902,P,P,P
903,P,P,P
904,P,P,P
905,P,P,P
906,P,P,P
907,P,P,P
908,P,R,P
909,P,P,P
910,P,P,P
911,P,P,P
912,P,P,P
913,P,P,P
914,P,P,P
915,P,P,P
916,P,P,P
917,P,P,P
918,P,P,P
919,P,P,P
920,P,P,P
921,P,P,P
922,P,P,P
923,P,P,P
924,P,P,P
925,P,P,P
926,P,P,P
927,P,P,P
928,P,P,P
929,P,P,P
930,P,P,P
931,P,P,P
932,P,P,P
933,P,P,P
934,P,P,P
935,P,P,P
936,P,P,P
937,P,P,P
938,P,P,P
939,P,P,P
940,P,P,P
941,P,P,P
942,P,P,P
943,P,P,P
944,P,R,P
945,P,P,P
946,P,P,P
947,P,P,P
948,P,P,P
949,P,P,P
950,P,P,P
951,P,P,P
952,P,P,P
953,P,P,P
954,P,P,P
955,P,P,P
956,P,P,P
957,P,P,P
958,P,P,P
959,P,P,P
960,P,P,P
961,P,P,P
962,P,P,P
963,P,P,P
964,P,P,P
965,P,P,P
966,P,P,P
967,P,P,P
968,P,P,P
969,P,P,P
970,P,P,P
971,P,P,P
972,P,R,P
973,P,P,P
974,P,P,P
975,P,P,P
976,P,P,P
977,P,P,P
978,P,P,P
979,P,P,P
980,P,P,P
981,P,P,P
982,P,P,P
983,P,P,P
984,P,P,P
985,P,P,P
986,P,P,P
987,P,P,P
988,P,P,P
989,P,P,P
990,P,P,P
991,P,P,P
992,P,P,P
993,P,P,P
994,P,P,P
995,P,P,P
996,P,P,P
997,P,P,P
998,P,P,P
999,P,P,P
1000,P,P,P
1001,P,P,P
1002,P,P,P
1003,P,P,P
1004,P,P,P
1005,P,P,P
1006,P,P,P
1007,P,P,P
1008,P,P,P
1009,P,P,P
1010,P,P,P
1011,P,R,P
1012,P,P,P
1013,P,P,P
1014,P,P,P
1015,P,P,P
1016,P,P,P
1017,P,P,P
1018,P,P,P
1019,P,P,P
1020,P,P,P
1021,P,P,P
1022,P,P,P
1023,P,P,P
1024,P,P,P
1025,P,P,P
1026,P,P,P
1027,P,P,P
1028,P,R,P
1029,P,P,P
1030,P,P,P
1031,P,P,P
1032,P,P,P
1033,P,P,P
1034,P,P,P
1035,P,P,P
1036,P,P,P
1037,P,P,P
1038,P,P,P
1039,P,P,P
1040,P,P,P
1041,P,P,P
1042,P,P,P
1043,P,P,P
1044,P,P,P
1045,P,P,P
1046,P,P,P
1047,P,P,P
1048,P,P,P
1049,P,P,P
1050,P,P,P
1051,P,P,P
1052,P,P,P
1053,P,P,P
1054,P,P,P
1055,P,P,P
1056,P,P,P
1057,P,P,P
1058,P,P,P
1059,P,P,P
1060,P,P,P
1061,P,P,P
1062,P,P,P
1063,P,P,P
1064,P,P,P
1065,P,P,P
1066,P,P,P
1067,P,P,P
1068,P,P,P
1069,P,P,P
1070,P,P,P
1071,P,P,P
1072,P,P,P
1073,P,P,P
1074,P,P,P
1075,P,P,P
1076,P,P,P
1077,P,P,P
1078,P,P,P
1079,P,P,P
1080,P,P,P
1081,P,P,P
1082,P,P,P
1083,P,P,P
1084,P,P,P
1085,P,P,P
1086,P,P,P
1087,P,P,P
1088,P,P,P
1089,P,P,P
1090,P,P,P
1091,P,P,P
1092,P,P,P
1093,P,P,P
1094,P,P,P
1095,P,P,P
1096,P,P,P
1097,P,P,P
1098,P,P,P
1099,P,P,P
1100,P,P,P
1101,P,P,P
1102,P,P,P
1103,P,P,P
1104,P,P,P
1105,P,R,P
1106,P,P,P
1107,P,P,P
1108,P,P,P
1109,P,P,P
1110,P,P,P
1111,P,P,P
1112,P,P,P
1113,P,P,P
1114,P,P,P
1115,P,P,P
1116,P,P,P
1117,P,P,P
1118,P,R,P
1119,P,P,P
1120,P,P,P
1121,P,P,P
1122,P,P,P
1123,P,P,P
1124,P,P,P
1125,P,P,P
1126,P,P,P
1127,P,P,P
1128,P,R,P
1129,P,P,P
1130,P,P,P
1131,P,P,P
1132,P,P,P
1133,P,P,P
1134,P,P,P
1135,P,P,P
1136,P,P,P
1137,P,P,P
1138,P,P,P
1139,P,P,P
1140,P,P,P
1141,P,P,P
1142,P,P,P
1143,P,P,P
1144,P,P,P
1145,P,P,P
1146,P,P,P
1147,P,P,P
1148,P,R,P
1149,P,P,P
1150,P,P,P
1151,P,P,P
1152,P,P,P
1153,P,P,P
1154,P,P,P
1155,P,P,P
1156,P,P,P
1157,P,P,P
1158,P,P,P
1159,P,P,P
1160,P,P,P
1161,P,P,P
1162,P,P,P
1163,P,P,P
1164,P,P,P
1165,P,P,P
1166,P,P,P
1167,R,R,P
1168,P,P,P
1169,P,P,P
1170,P,P,P
1171,P,P,P
1172,P,P,P
1173,P,P,P
1174,P,P,P
1175,P,P,P
1176,P,P,P
1177,P,P,P
1178,P,P,P
1179,P,P,P
1180,P,P,R
1181,P,P,P
1182,P,P,P
1183,P,P,P
1184,P,P,P
1185,P,P,P
1186,P,P,P
1187,P,P,P
1188,P,P,P
1189,P,P,P
1190,P,P,P
1191,P,R,P
1192,P,P,P
1193,P,P,P
1194,P,P,P
1195,P,P,P
1196,P,P,P
1197,P,P,P
1198,P,P,P
1199,P,P,P
1200,P,P,P
1201,P,P,P
1202,P,P,P
1203,P,P,P
1204,P,P,P
1205,P,P,P
1206,P,P,P
1207,P,P,P
1208,P,P,P
1209,P,P,P
1210,P,P,P
1211,P,P,P
1212,P,P,P
1213,P,P,P
1214,P,P,P
1215,P,P,P
1216,P,P,P
1217,P,P,P
1218,P,P,P
1219,P,P,P
1220,P,P,P
1221,P,P,P
1222,P,P,P
1223,P,P,P
1224,P,P,P
1225,P,P,P
1226,P,P,P
1227,P,P,P
1228,P,P,P
1229,P,P,P
1230,P,P,P
1231,P,P,P
1232,P,P,P
1233,P,P,P
1234,P,P,P
1235,P,P,P
1236,P,P,P
1237,P,P,P
1238,P,P,P
1239,P,P,P
1240,P,P,P
1241,P,P,P
1242,P,P,P
1243,P,P,P
1244,P,P,P
1245,P,P,P
1246,P,P,P
1247,P,P,P
1248,P,P,P
1249,P,P,P
1250,P,P,P
1251,P,P,P
1252,P,P,P
1253,P,P,P
1254,P,P,P
1255,P,P,P
1256,P,P,P
1257,P,P,P
1258,P,P,P
1259,P,P,P
1260,P,P,P
1261,P,P,P
1262,P,P,P
1263,P,P,P
1264,P,P,P
1265,P,P,P
1266,P,P,P
1267,P,P,P
1268,P,P,P
1269,P,P,P
1270,P,P,P
1271,P,P,P
1272,P,P,P
1273,P,P,P
1274,P,P,P
1275,P,P,P
1276,P,P,P
1277,P,P,P
1278,P,P,P
1279,P,P,P
1280,P,P,P
1281,P,P,P
1282,P,P,P
1283,P,P,P
1284,P,P,P
1285,P,P,P
1286,P,P,P
1287,P,P,P
1288,P,P,P
1289,P,P,P
1290,P,P,P
1291,P,P,P
1292,P,P,P
1293,P,P,P
1294,P,P,P
1295,P,P,P
1296,P,P,P
1297,P,P,P
1298,P,P,P
1299,P,P,P
1300,P,P,P
1301,P,P,P
1302,P,P,P
1303,P,P,P
1304,P,P,P
1305,P,P,P
1306,P,P,P
1307,P,P,P
1308,P,P,P
1309,P,P,P
1310,P,P,P
1311,P,P,P
1312,P,P,P
1313,P,P,P
1314,P,P,P
1315,P,P,P
1316,P,P,P
1317,P,P,P
1318,P,P,P
1319,P,P,P
1320,P,P,P
1321,P,P,P
1322,P,P,P
1323,P,R,P
1324,P,P,P
1325,P,P,P
1326,P,P,P
1327,P,P,P
1328,P,P,P
1329,P,P,P
1330,P,P,P
1331,P,P,P
1332,P,P,P
1333,P,P,P
1334,P,P,P
1335,P,P,P
1336,P,P,P
1337,P,P,P
1338,P,P,P
1339,P,P,P
1340,P,P,P
1341,P,P,P
1342,P,P,P
1343,P,P,P
1344,P,P,P
1345,P,P,P
1346,P,P,P
1347,P,P,P
1348,P,P,P
1349,P,P,P
1350,P,P,P
1351,P,P,P
1352,P,P,P
1353,P,P,P
1354,P,P,P
1355,P,P,P
1356,P,P,P
1357,P,P,P
1358,P,P,P
1359,P,P,P
1360,P,P,P
1361,P,P,P
1362,P,P,P
1363,P,P,P
1364,P,P,P
1365,P,P,P
1366,P,P,P
1367,P,P,P
1368,P,P,P
1369,P,P,P
1370,P,P,P
1371,P,P,P
1372,P,P,P
1373,P,P,P
1374,P,P,P
1375,P,P,P
1376,P,P,P
1377,P,P,P
1378,P,P,P
1379,P,P,P
1380,P,P,P
1381,P,P,P
1382,P,P,P
1383,P,P,P
1384,P,P,P
1385,P,P,P
1386,P,P,P
1387,P,P,P
1388,P,P,P
1389,P,P,P
1390,P,P,P
1391,P,P,P
1392,P,P,P
1393,P,P,P
